year,female
1923,0.11491935483870967
1924,0.1138328530259366
1925,0.12189054726368159
1926,0.16419612314709237
1927,0.15415415415415415
1928,0.1827016520894072
1929,0.19453076444996892
1930,0.18032786885245902
1931,0.2019099590723056
1932,0.20629604822505024
1933,0.2314300151591713
1934,0.2627186009538951
1935,0.2514263978699125
1936,0.2702702702702703
1937,0.25831062670299726
1938,0.21481028151774786
1939,0.2669398907103825
1940,0.2695073235685752
1941,0.24492198999116868
1942,0.23373983739837398
1943,0.21946503383822108
1944,0.23529411764705882
1945,0.27319714496677333
1946,0.29206049149338376
1947,0.29011274934952297
1948,0.30488929889298894
1949,0.2674064403829417
1950,0.2778526504941599
1951,0.27795674183156927
1952,0.27770981159774893
1953,0.2758142758142758
1954,0.26246786632390745
1955,0.27418533604887985
1956,0.2741238598175708
1957,0.2576844262295082
1958,0.25759190197123066
1959,0.23471557682084
1960,0.23945094051855617
1961,0.226045683773361
1962,0.22265193370165745
1963,0.25477707006369427
1964,0.2700947225981056
1965,0.265993265993266
1966,0.2669203587931503
1967,0.2509283819628647
1968,0.252832131822863
1969,0.26202280614774415
1970,0.27139175257731957
1971,0.2711781888997079
1972,0.28876651982378854
1973,0.2816553428042001
1974,0.2640224358974359
1975,0.3005945826910372
1976,0.30181128896377424
1977,0.2925835370823146
1978,0.2592678946141292
1979,0.26908772697440386
1980,0.2773089545241444
1982,0.26831955922865014
1983,0.2645729778581112
1984,0.2696932006633499
1985,0.26300647326780147
1986,0.26195197179995594
1987,0.26180469715698396
1988,0.28018388579724174
1990,0.284566963316692
1991,0.2843163184342766
1992,0.28672985781990523
1993,0.32676138011017686
1994,0.3087019931939718
1995,0.31486880466472306
1996,0.32631359466221854
1997,0.33195535345183963
1998,0.32262357414448667
1999,0.3554590570719603
2000,0.3296872329516322
2001,0.322959604286892
2002,0.3227990970654628
2003,0.317428760768721
2004,0.3169581450186677
2005,0.33396481732070366
2006,0.3187126914092915
2007,0.3297446169253881
2008,0.3275121671915259
2009,0.3021194605009634
2010,0.29697260932244113
2011,0.3096415327564895
2012,0.31838879159369526
2013,0.3250291942390035
2014,0.3583285632512879
