CASE	SUBJECT	SEX	TASK	MISTAKES
1	a	male	oral	48
2	a	male	grammar	31
3	a	male	home_essay	24
4	a	male	class_essay	29
5	b	male	oral	46
6	b	male	grammar	34
7	b	male	home_essay	25
8	b	male	class_essay	31
9	c	male	oral	45
10	c	male	grammar	37
11	c	male	home_essay	27
12	c	male	class_essay	35
13	d	male	oral	37
14	d	male	grammar	39
15	d	male	home_essay	30
16	d	male	class_essay	38
17	e	male	oral	45
18	e	male	grammar	34
19	e	male	home_essay	29
20	e	male	class_essay	32
21	f	female	oral	28
22	f	female	grammar	17
23	f	female	home_essay	19
24	f	female	class_essay	20
25	g	female	oral	32
26	g	female	grammar	18
27	g	female	home_essay	20
28	g	female	class_essay	22
29	h	female	oral	35
30	h	female	grammar	19
31	h	female	home_essay	22
32	h	female	class_essay	24
33	i	female	oral	39
34	i	female	grammar	16
35	i	female	home_essay	19
36	i	female	class_essay	22
37	j	female	oral	31
38	j	female	grammar	15
39	j	female	home_essay	20
40	j	female	class_essay	22
