CASE	PROCESS	DICE
1	ComplClip	0.190
2	ComplClip	0.062
3	ComplClip	0.060
4	ComplClip	0.064
5	ComplClip	0.101
6	ComplClip	0.147
7	ComplClip	0.062
8	ComplClip	0.184
9	ComplClip	0.150
10	ComplClip	0.050
11	ComplClip	0.187
12	ComplClip	0.167
13	ComplClip	0.076
14	ComplClip	0.096
15	ComplClip	0.067
16	ComplClip	0.180
17	ComplClip	0.144
18	ComplClip	0.092
19	ComplClip	0.073
20	ComplClip	0.116
21	ComplClip	0.142
22	ComplClip	0.063
23	ComplClip	0.150
24	ComplClip	0.118
25	ComplClip	0.149
26	ComplClip	0.089
27	ComplClip	0.147
28	ComplClip	0.180
29	ComplClip	0.156
30	ComplClip	0.125
31	ComplClip	0.083
32	ComplClip	0.088
33	ComplClip	0.162
34	ComplClip	0.133
35	ComplClip	0.071
36	ComplClip	0.087
37	ComplClip	0.090
38	ComplClip	0.152
39	ComplClip	0.134
40	ComplClip	0.197
41	ComplClip	0.173
42	ComplClip	0.097
43	ComplClip	0.169
44	ComplClip	0.117
45	ComplClip	0.081
46	ComplClip	0.121
47	ComplClip	0.083
48	ComplClip	0.187
49	ComplClip	0.150
50	ComplClip	0.114
51	Blend	0.236
52	Blend	0.252
53	Blend	0.203
54	Blend	0.281
55	Blend	0.258
56	Blend	0.260
57	Blend	0.170
58	Blend	0.284
59	Blend	0.214
60	Blend	0.281
61	Blend	0.242
62	Blend	0.196
63	Blend	0.175
64	Blend	0.222
65	Blend	0.270
66	Blend	0.192
67	Blend	0.299
68	Blend	0.184
69	Blend	0.215
70	Blend	0.196
71	Blend	0.255
72	Blend	0.232
73	Blend	0.294
74	Blend	0.167
75	Blend	0.253
76	Blend	0.201
77	Blend	0.202
78	Blend	0.262
79	Blend	0.264
80	Blend	0.190
81	Blend	0.199
82	Blend	0.228
83	Blend	0.164
84	Blend	0.260
85	Blend	0.208
86	Blend	0.152
87	Blend	0.196
88	Blend	0.252
89	Blend	0.291
90	Blend	0.180
91	Blend	0.223
92	Blend	0.166
93	Blend	0.289
94	Blend	0.274
95	Blend	0.277
96	Blend	0.261
97	Blend	0.160
98	Blend	0.274
99	Blend	0.205
100	Blend	0.289
