CASE	TENSE_ASPECT
1	0.57
2	0.2
3	0.35
4	0.35
5	0.81
6	0.49
7	0.64
8	0.35
9	0.13
10	0.58
11	0.61
12	0.57
13	0.52
14	0.47
15	0.51
16	0.53
17	0.45
18	0.44
19	0.62
20	0.49
21	0.37
22	0.7
23	0.42
24	0.54
25	0.42
26	0.53
27	0.41
28	0.49
29	0.42
30	0.41
31	0.42
32	0.47
33	0.56
34	0.58
35	0.52
36	0.53
37	0.31
38	0.61
39	0.27
40	0.63
41	0.3
42	0.29
43	0.39
44	0.41
45	0.43
46	0.42
47	0.45
48	0.41
49	0.43
50	0.56
51	0.27
52	0.19
53	0.57
54	0.47
55	0.41
56	0.58
57	0.48
58	0.33
59	0.16
60	0.42
61	0.48
62	0.45
63	0.37
64	0.55
65	0.25
66	0.42
67	0.48
68	0.46
69	0.33
70	0.36
71	0.27
72	0.4
73	0.36
74	0.27
75	0.47
76	0.44
77	0.29
78	0.25
79	0.33
80	0.38
81	0.42
82	0.47
83	0.31
84	0.33
85	0.56
86	0.33
87	0.35
88	0.21
89	0.41
90	0.26
91	0.3
92	0.49
93	0.28
94	0.04
95	0.27
96	0.25
97	0.32
98	0.57
99	0.36
100	0.27
101	0.47
102	0.32
103	0.41
104	0.45
105	0.41
106	0.59
107	0.51
108	0.46
109	0.34
110	0.53
111	0.46
112	0.53
113	0.32
114	0.41
115	0.73
116	0.28
117	0.18
